emo_detail;manufacture;serial_number;type;power_rate;power_unit;voltage;current_nominal;frequency;pole;rpm;bearing_de;bearing_nde;frame_type;shaft_diameter;phase_supply;cos_phi;efficiency;ip_rating;insulation_class;duty;connection_type;nipple_grease;greasing_type;greasing_qty_de;greasing_qty_nde;length;width;height;weight;cooling_fan;mounting
MGM000224;KONE;;MFLA208;3.7/0.9;kW;380;8.5/6.4;50;4;1350/280;;;;;3;1.00;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO003874;KONE;;MFLA208;3.7/0.9;kW;380;8.5/6.4;50;4-16;1350/280;;;;;3;1.00;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO002605;KONE;;MF 162;30/5;kW;380;57/20;50;2;2740/430;6310;6310;;;3;1.00;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO002603;KONE;;MF 162;30/5;kW;380;57/20;50;2;2740/430;6310;6310;;;3;1.00;;;F;;;Not Available;;;;;;;;Internal;Vertical
MGM000231;KONE;;MF0720;0.65/0.15;kW;380;1.9/1.4;50;2;2785/535;6005;6004;;;3;1.00;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO001703;KONE;457115;MF0720;0.65/0.15;kW;380;1.9/1.4;50;2;2785/535;6005;6004;;;3;1.00;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO003867;KONE;52487907;MFLA208;3.7/0.9;kW;380;8.5/6.4;50;4;1350/280;;;;;3;;;;F;;;Not Available;;;;;;;;Internal;Vertical
MGM000324;SEW;74283;DT100LS4BMG;3;kW;380;6.6;50;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000326;SEW;;DT100LS4BMG;3;kW;380;6.6;50;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000327;SEW;;DT100LS4BMG;1.1;kW;380;6.6;50;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000328;SEW;;DT100LS4BMG;3;kW;380;6.6;60;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
EMO003955;SEW;;DT100LS4BMG;3;kW;380;6.6;50;4;1400;;;;;3;1.00;;54;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000331;SEW;1110324101000290;FA90DT100L;3;kW;380;6.6;50;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000346;SEW;11103241010001.9;FA90DT100L;3;kW;380;6.6;50;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
EMO005162;GEFECNE;1.821.140.010;B-S1-IP54;0.118;kW;24;6.5;50;;4500;;;;;1 Phase;;;54;B;S1;;Not Available;;;;;;;;Internal;Vertical
EMO005163;GEFECNE;;B-S1-IP54;0.118;kW;24;6.5;50;;4500;;;;;1 Phase;;;54;B;S1;;Not Available;;;;;;;;Internal;Vertical
EMO005164;GEFECNE;;B-S1-IP54;0.118;kW;24;6.5;50;;4500;;;;;1 Phase;;;54;B;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000734;TUNG LEE;T15611703;PL32-0400-200S3;0.4;kW;380;1.1;50;4;1400;;;;;3;;;;;;;Not Available;;;;;;;;Internal;Vertical
MGM000780;TUNG LEE;;PL32-0400-200S3;0.4;kW;380;1.1;50;4;1400;;;;;3;;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGM000330;SEW;;FA90DT100L;3;kW;380;6.6;50;4;1400;;;;;3;1.00;;;F;S1;;Not Available;;;;;;;;Internal;Vertical
MGB000450;KONE;52487907;MFLA208;3.7/0.9;kW;380;8.5/6.4;50;4;1350/280;;;;;3;;;;F;;;Not Available;;;;;;;;Internal;Vertical
EMO005243;TECO;;AEEBKBA112M;4;kW;380;9.1;50;4;1445;;;112M;;3;;;;F;S1;;Not Available;;;;;;;;Internal;Horizontal
EMO003447;HUADA;65687801J;HK;75;kW;380;140;50;4;1485;6317;6317;280;75;3;;0,93;55;F;S1;Delta;Available;;;;370;450;280;;Internal;Horizontal
EMO003446;HUADA;65687901J;HK;160;kW;380;288;50;4;1485;6319;6319;315;80;3;0,89;;55;F;S1;Delta;Available;;;;510;510;315;;Internal;Horizontal
EMO001704;TECO;7061713805;AEEBKB;45;kW;380;93;50;4;1465;6313RS;6213RS;225;60;3;;;55;F;S1;Delta;Available;;;;310;340;225;;Internal;Horizontal
EMO001790;TECO;65C7420077;AEEBKB;22;kW;380;44,3;50;4;1455;6311RS;6310RS;180;48;3;;;55;F;S1;Delta;Not Available;;;;200;280;180;;Internal;Horizontal
EMO001768;TECO;P65B0320150;AEEB;11;kW;380;21,5;50;4;1455;6309RS;6307RS;160;42;3;;;55;F;S1;Delta;Not Available;;;;200;250;160;;Internal;Horizontal
EMO001767;TECO;18710019851097;AEEBKB;5,5;kW;380;12,1;50;4;1450;6308;6306;132S;38;3;;;55;F;S1;Delta;Not Available;;;;140;215;132;;Internal;Horizontal
EMO001766;TECO;1871000818C067;AEEBKB;37;kW;380;72,7;50;4;1465;6313;6213;225S;60;3;;;55;F;S1;Delta;Available;;;;290;355;225;;Internal;Horizontal
EMO002847;ABB;;MBT160;11;kW;380;23;50;4;1475;;;160L;42;3;;;55;F;S1;Delta;Not Available;;;;250;250;160;;Internal;Horizontal
EMO000418;ABB;;MBT132M;7,5;kW;380;16,2;50;4;1445;;;132 M;;3;;;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Horizontal
EMO001765;TECO;MN60033-2;AEEBKB;75;kW;380;129;50;4;1475;6316;6213;250M;70;3;;;55;F;S1;Delta;Available;;;;360;410;250;;Internal;Horizontal
EMO001763;SUMITOMO;M5006731;F112;3,7;kW;380;7,5;50;4;1440;_;_;112M;;3;;;55;F;S1;Start;Not Available;;;;;;112;;Internal;Vertical
EMO001775;TECO;P65B0470041;AEEBKB;15;kW;380;29;50;4;1450;6309;6307;160L;;3;;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Horizontal
EMO001549;ABB;8956811;M2BA;18,5;kW;380;24;50;4;1465;6211;6210;180M;;3;;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Horizontal
EMO004888;TECO;75C5340051;AEEBKB;37;kW;380;70,9;50;4;1465;6313;6213;225S;60;3;;;55;F;S1;Delta;Available;;;;290;355;225;;Internal;Horizontal
EMO001760;TECO;16C037;AEEBA;7,5;kW;380;18;50;6;965;6309RS;6307RS;160M;42;3;;;55;F;S1;Delta;Not Available;;;;;;;;Internal;Horizontal
EMO001759;SEW;350107559401000;DRS;2,2;kW;380;4,95;50;4;1400;;;90L;;3;0,81;;55;F;S1;Start;Not Available;;;;;;90;;Internal;Vertical
EMO001764;SUMITOMO;;;11;kW;380;21;50;4;1450;_;_;160S;42;3;;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Vertical
EMO001685;BEVI;180BV240053;4AL2N;0,75;kW ;400;1,5;50;4;1430;6204;6204;;;3;0,75;;55;F;S1 ;;Not Available;;;;;;;;External;Vertical
EMO001992;ASGEN;304104;;45;kW;380;83;50;4;1470;_;_;250;60;3;;;55;F;S1;Delta;Available;;;;310;340;250;;Internal;Horizontal
EMO003334;OLAER;1608BV240053;YXL-80;0,75;kW;380;1,9;50;4;1430;6204;6204;;;3;0,75;0,79;55;F;S1;Start;Not Available;;;;;;;;Internal;Vertical
EMO002705;TECO;18710005328013;AEVB;7,5;kW;380;16;50;4;1450;6308;6306;132M;38;3;;;55;F;S1;Delta;Not Available;;;;;;132;;Internal;Vertical
EMO002690;SIEMENS;1362489001-4;ILA;1,5;kW;380;3,1;50;2;2890;_;_;90S;24;3;0,87;;55;F;S1;Start;Not Available;;;;125;140;90;;Internal;Horizontal
EMO002687;ABB;;M2QA;1,5;kW;380;2,23;50;2;2866;6205;6205;90S;23;3;;;55;F;S1;Start;Not Available;;;;125;140;90;;Internal;Horizontal
EMO001672;SIEMENS;2054943001;FDU;11;kW;380;21,5;50;4;1460;_;_;160M;42;3;0,84;;55;F;S1;Start;Not Available;;;;;;160;;Internal;Horizontal
EMO005012;SIEMENS;1362489001-2;ILA90;1,5;kW;400;3,05;50;2;2890;_;_;90S;;3;0,87;;55;F;S1;Start;Not Available;;;;125;140;90;;Internal;Horizontal
EMO000451;ABB;305;MBT;11;kW;380;23;50;4;1400;6209;6209;160M;42;3;0,81;;55;F;S1;Delta;Not Available;;;;210;240;160;;Internal;Horizontal
EMO001603;TECO;1871001235A006;AEEBKB;7,5;kW;380;15,9;50;6;965;6309;6307;160M;42;3;;;55;F;S1;Delta;Not Available;;;;;;160;;Internal;Horizontal
EMO001604;SEW;81170312440310001X11;DRE;1,5;kW;380;3,7;50;6;970;_;_;112;;3;;;55;F;S1;Start;Not Available;;;;;;112;;Internal;Vertical
EMO005087;MARATHON;WX11007928-1010;SCA;37;kW;380;69,7;50;4;1475;6313;6213;225S;;3;0,87;92.70%;55;F;S1 ;Delta;Not Available;;;;;;225;;Internal;Horizontal
EMO002097;CGE;21496-2;C;18,5;kW;380;36;50;4;1470;_;_;180M;;3;;;55;B;S1;Delta;Not Available;;;;240;270;180;;Internal;Horizontal
EMO001758;HUADA;60883501J;Y2;45;kW;380;84,5;50;4;1475;_;_;225M;60;3;0,87;;55;F;S1;Delta;Not Available;;;;310;360;225;;Internal;Horizontal
EMO001757;TECO;C060316-3;AEEBKB;45;kW;380;92,8;50;8;750;NU318;6316;280S;80;3;;;55;F;S1;Delta;Available;;;;370;45;280;;Internal;Horizontal
EMO001590;TECO;75B3480020;AEEBKB;55;kW;380;105;50;4;1470;6316;6213;250S;70;3;;;55;F;S1;Delta;Available;;;;310;400;250;;Internal;Horizontal
EMO001788;TECO;1871000818C004;AEEBKB;37;kW;380;72,7;50;4;1465;6313RS;6213RS;225S;60;3;;;55;F;S1;Delta;Available;;;;290;350;225;;Internal;Horizontal
EMO001588;TECO;75C7200004;AEEBKB;45;kW;380;93;50;4;1465;6313;6213;225;60;3;;;55;F;S1;Delta;Available;;;;310;350;225;;Internal;Horizontal
EMO000533;ABB;3232147;M2BA;200;kW;380;366;50;4;1485;6319;6316;315;90;3;0,87;;55;F;S1;Delta;Available;;;;460;460;315;;Internal;Horizontal
EMO001585;TECO;7061713030;AEEBKB;45;kW;380;93;50;4;1465;6313;6213;225 M;60;3;;;55;F;S1;Delta;Available;;;;310;340;225;;Internal;Horizontal
EMO001578;TECO;750534602;AEEBKB;37;kW;380;72,7;50;4;1465;6313RS;6213RS;225S;60;3;;;55;F;S1;Delta;Available;;;;290;360;225;;Internal;Horizontal
EMO005013;HUADA;58673301J;Y2;75;kW;380;135;50;2;2965;6314;6314;200;65;3;0,91;0,93;55;F;S1;Delta;Available;;;;375;450;200;;Internal;Horizontal
EMO001867;TECO;1572001553;AEEBKB;75;kW;380;129;50;4;1475;6316;6213;250MC;70;3;;;55;F;S1;Delta;Available;;;;360;400;250;;Internal;Horizontal
EMO001083;TECO;C10514-1;AEJH-YB;200;kW;380;46,8;50;4;1475;NU324;6320;315C;110;3;;0,92;55;F;S1;;Available;;;;710;550;315;;Internal;Horizontal
EMO001692;TECO;AC58005-12;AEEBKB;90;kW;380;174;50;4;1475;6318;6316;280S;80;3;;;55;F;S1;Delta;Available;;;;360;460;280;;Internal;Horizontal
EMO001573;HUADA;6088400;Y2;110;kW;380;201;50;4;1480;6319;6319;315S;80;3;0,88;0,94;55;F;S1;Delta;Available;;;;510;420;315;;Internal;Horizontal
EMO001572;HUADA;60883203J;Y2;30;kW;380;57,6;50;4;1475;6312RS;6312RS;200L;55;3;0,87;;55;F;S1;Delta;Not Available;;;;300;310;200;;Internal;Horizontal
EMO004026;MARATHON;AC15194401J;HJN1;75;kW;380;140;50;4;1480;NU317;6317;280S;75;3;0,87;;55;F;S1;Delta;Available;;;;360;450;280;;Internal;Horizontal
EMO001570;HUADA;60883001J;Y2;37;kW;380;89;50;4;1475;_;_;225S;60;3;;;55;F;S1;Delta;Not Available;;;;290;350;225;;Internal;Horizontal
EMO001569;HUADA;608839025;Y2;75;kW;380;140;50;4;1485;_;_;200S;75;3;0,87;;55;F;S1;Delta;Available;;;;365;430;280;;Internal;Horizontal
EMO001568;HUADA;060180901J;Y2HV;250;kW;3000;62,5;50;6;1000;6326;6326;400;110;3;0,82;;55;F;S1;Start;Available;;;;1000;700;400;;Internal;Horizontal
EMO001566;TECO;;Y2;160;kW;380;293;50;4;1485;;;315;80;3;0,89;0,94;55;F;S1;Delta;Available;;;;510;510;315;;Internal;Horizontal
EMO004240;MARATHON;72105610J;HJ NI;110;kW;380;201;50;4;1480;6319;6319;315;80;3;0,88;;55;F;S1;Delta;Available;;;;410;510;315;;Internal;Horizontal
EMO001694;ASEA;5648089;MBRF;55;kW;380;82;50;6;975;;;280M;75;3;0,88;;55;F;S1;Delta;Available;;;;420;465;206;;Internal;Horizontal
EMO004239;MARATHON;72105610J;HJNI;110;kW;380;201;50;4;1480;6319;6319;315;80;3;0,88;;55;F;S1;Delta;Available;;;;400;500;315;;Internal;Horizontal
EMO002884;TECO;7507300002;AEEBKB;45;kW;380;93;50;4;1465;6313;6213;225 M;113,7;3;;;55;F;S1;Delta;Available;;;;290;340;225;;Internal;Horizontal
EMO001689;SIEMENS;96351;ILA2;55;kW;380;78;50;6;980;;;280M;75;3;0,88;;44;B;S1;Delta;Available;;;;370;455;280;;Internal;Horizontal
EMO003044;TECO;;AEEBAC;11;kW;380;21,5;50;4;1455;6309;6307;160M;42;3;;;54;F;S1;Delta;Not Available;;;;210;245;160;;Internal;Horizontal
EMO002091;ABB;MK171011AB;MBT;55;kW;380;108;50;4;1475;;;250;70;3;0,84;;55;F;S1;Delta;Available;;;;320;400;250;;Internal;Horizontal
EMO001686;TECO;75B2300070;AEEBKB;30;kW;380;57;50;4;1460;6312RS;6212RS;200L;55;3;;;55;F;S1;Delta;Available;;;;200;300;300;;Internal;Horizontal
EMO004238;MARATHON;72104802J;HJNI;45;kW;380;84,4;50;4;1480;6313;6313;225;60;3;0,87;;55;F;S1;Delta;Not Available;;;;310;350;225;;Internal;Horizontal
EMO001682;TECO;7334350002;AEEBKB;37;kW;380;78;50;8;720;NU216;6213;225;70;3;;;55;F;S1;Delta;Available;;;;290;340;225;;Internal;Horizontal
EMO001681;STROMBERG;3126183;HNR;75;kW;380;145;50;4;1485;;;280;75;3;;;55;B;S1;Delta;Available;;;;370;460;280;;Internal;Horizontal
EMO002141;TECO;MN304339;AEEBCB;55;kW;380;105;50;4;1470;NU216;6213;250SC;65;3;;;55;F;S1;Delta;Available;;;;310;410;250;;Internal;Horizontal
EMO002682;TECO;K957388-1;AEEBCB;75;kW;380;138;50;2;2950;6319;6219;250M;60;3;;;55;F;S1;Delta;Available;;;;349;406;250;;Internal;Horizontal
EMO003951;TECO;H71887121106;AEEBKB;45;kW;380;84,5;50;4;1475;6313;6213;225M;60;3;;;55;F;S1;Delta;Available;;;;310;360;225;;Internal;Horizontal
EMO002029;US ELECTRIC;693323;TE;30;kW;380;63,2;50;6;975;6313;6212;225M;60;3;;;55;F;S1;Delta;Available;;;;310;330;225;;Internal;Horizontal
EMO001675;HUADA;608833015;Y2;55;kW;380;102;50;4;1475;6314RS;6314RS;250M;65;3;0,87;0,93;55;F;S1;Delta;Not Available;;;;350;380;250;;Internal;Horizontal
EMO001673;TECO;73A4380002;AEEBKB;37;kW;380;78;50;8;720;NU216;6213;250M;70;3;;;55;F;S1;Delta;Available;;;;380;350;250;;Internal;Horizontal
EMO001669;TECO;AC56032-6;AEEBKB;150;kW;380;275;60;4;1480;6320;6316;315M;85;3;;;55;F;S1;Delta;Available;;;;315;500;450;;Internal;Horizontal
EMO001668;TECO;7061713024;AEEB;45;kW;380;93;50;4;1465;6313;6213;225M;60;3;;;55;F;S1;Delta;Available;;;;320;345;225;;Internal;Horizontal
EMO001667;TECO;MN40005-9;AEEBCB;90;kW;380;168;50;4;1475;NU218;6214;280S;80;3;;;55;F;S1;Delta;Available;;;;370;470;280;;Internal;Horizontal
EMO001665;ABB;3GAA222002-ADA;M2AA;45;kW;380;86;50;4;1475;6313;6212;225S;60;3;0,86;;55;F;S1;Delta;Available;;;;190;370;225;;Internal;Horizontal
EMO003101;TECO;15C5340046;AEEBKB;37;kW;380;72;50;4;1465;6313;6213;225;60;3;;;55;F;S1;Delta;Available;;;;365;445;225;;Internal;Horizontal
EMO003887;ABB;3511998;MBBP;90;kW;380;160;50;4;1483;;;280SM;;3;0,87;;55;F;S1;Delta;Available;;;;;;280;;Internal;Horizontal
EMO001661;TECO;D119212-1;AECT;400;kW;3000;94,2;50;6;988;NU224;6322;450;113,4;3;;;55;F;S1;Delta;Available;;;;900;700;450;;Internal;Horizontal
EMO001660;TECO;75B4760009;AEEBKB;75;kW;380;140;50;4;1475;6316;6213;250M;70;3;;;55;F;S1;Delta;Available;;;;350;400;250;;Internal;Horizontal
EMO000342;TECO;H23B846005;AEEBKB;30;kW;380;57;50;4;1460;6312;6212;200L;61,1;3;;;55;F;S1;Delta;Available;;;;310;38;200;;Internal;Horizontal
EMO001653;TECO;H1871001212002;AEEBKB;22;kW;380;46,4;50;6;970;6312;6212;200L;55;3;;;55;F;S1;Delta;Available;;;;300;320;200;;Internal;Horizontal
EMO001649;TECO;C061656-1;AEJH;200;kW;3000;46,8;50;4;1475;6320;6320;315C;110;3;;;55;F;S1;Delta;Available;;;;710;500;315;;Internal;Horizontal
EMO001648;TECO;C11A616-1;AEJH;200;kW;3000;46,8;50;4;1475;NU324;6320;315C;110;3;;;55;F;S1;Delta;Available;;;;710;500;315;;Internal;Horizontal
EMO001647;ROTOR-NL;7304913;XF;22;kW;380;46,4;50;6;970;;;200;55;3;;;54;F;S1;Delta;Available;;;;300;310;200;;Internal;Horizontal
EMO001646;TECO;C063606-4;AEJH;200;kW;3000;46,7;50;4;1480;6320;NU324;315C;110;3;;;55;F;S1;Delta;Available;;;;710;510;315;;Internal;Horizontal
EMO005086;MARATHON;WX11007928-1009;SCA;37;kW ;380;69,7;50;4;1475;6313;6213;225S;;3;0,87;0,927;55;F;S1 ;Delta;Not Available;;;;;;225;;Internal;Horizontal
EMO005085;MARATHON;WX11007928-1008;SCA;37;kW ;380;69,7;50;4;1475;6313;6213;225S;;3;0,87;0,927;55;F;S1 ;Delta;Not Available;;;;;;225;;Internal;Horizontal
EMO004269;MARATHON;AK-15198501J;HJN1;37;kW;380;69;50;4;1480;6313;6313;2255;60;3;0,87;0,92;55;F;S1;Delta;Available;;;;290;390;225;;Internal;Horizontal
EMO001643;TECO;0M6F005;AEEB;22;kW;380;46,4;50;6;966;6312;6213;200;55;3;;;55;F;S1;Delta;Available;;;;300;310;200;;Internal;Horizontal
EMO001640;TECO;H1871001377003;AEEBKB;22;kW;380;46,4;50;6;970;6312;6212;200;55;3;;;55;F;S1;Delta;Available;;;;300;320;200;;Internal;Horizontal
EMO003293;TECO;MN60032-3;AEEB;55;kW;380;102;50;4;1475;6316;6213;250S;71,3;3;;;55;F;S1;Delta;Available;;;;310;390;250;;Internal;Horizontal
EMO001638;CGE;723479-1;C;30;kW;380;61;50;8;730;;;250;65;3;;;44;E;S1;Delta;Available;;;;350;410;250;;Internal;Horizontal
EMO003908;TOSHIBA;E167412HM;IDF;250;kW;380;59;50;4;1475;6324;6220;280;100;3;;;44;F;S1;Delta;Available;;;;460;450;280;;Internal;Horizontal
EMO001635;;AC5A042-2;AEEBKB;160;kW;380;275;60;4;1480;6320;6316;315;85;3;;;55;F;S1;Delta;Available;;;;;;315;;Internal;Horizontal
EMO002868;HUADA;58486401J;Y2;75;kW;380;142;50;6;996;;;315;80;3;0,86;;55;F;S1;Delta;Available;;;;410;520;315;;Internal;Horizontal
EMO002615;TECO;P9508171;AEEBPA;37;kW;380;72,7;50;4;1465;6313;6213;225;60;3;;;55;F;S1;Delta;Available;;;;285;330;225;;Internal;Horizontal
EMO003907;TOSHIBA;E167410HM;IDF;250;kW;3000;59;50;4;1475;6324;6220;280;100;3;;;44;F;S1;Delta;Available;;;;460;450;280;;Internal;Horizontal
EMO001631;SIEMENS;997809;ILA2;55;kW;380;79;50;6;980;;;280M;75;3;0,87;;44;B;S1;Delta;Available;;;;415;475;6;;Internal;Horizontal
EMO003052;TECO;P9527384;AEEBPA;90;kW;380;168;50;4;1475;NU318;6316;280F;80;3;;;55;F;S1;Delta;Available;;;;370;450;280;;Internal;Horizontal
EMO001618;ASEA;902614;RAB;75;kW;380;140;50;4;1485;6317;6317;280S;75;3;0,87;;55;F;S1;Delta;Available;;;;380;450;280;;Internal;Horizontal
EMO001553;HUADA;60883901S;Y2;75;kW;380;140;50;4;1475;6317;6317;250S;75;3;0,87;0,93;55;F;S1;Delta;Available;;;;380;450;280;;Internal;Horizontal
EMO003837;ABB;3467714;M2BA;55;kW;380;103;50;4;1476;6315;6315;250M;70;3;0,87;;55;F;S1;Delta;Available;;;;350;410;250;;Internal;Horizontal
EMO001595;TECO;1871000809B004;AEEBKB;45;kW;380;88;50;6;970;NU216;6213;280;70;3;;;55;F;S1;Delta;;;;;350;400;280;;Internal;Horizontal
EMO001594;HUADA;608833005;Y2;55;kW;380;102;50;4;1470;;;250M;70;3;0,87;;55;F;S1;Delta;Not Available;;;;350;410;250;;Internal;Horizontal
EMO001593;TECO;1871000809B009;AEEBKB;45;kW;380;88;50;6;970;NU216;6213;250;70;3;;;55;F;S1;Delta;Available;;;;250;400;250;;Internal;Horizontal
EMO001592;HUADA;60883204J;Y2;30;kW;380;97,6;50;4;1470;;;200L;55;3;;;55;F;S1;Delta;Not Available;;;;305;320;200;;Internal;Horizontal
EMO001591;TECO;H1871001377005;AEEBKB;22;kW;380;46,4;50;6;970;6312;6212;200L;55;3;;;55;F;S1;Delta;Available;;;;300;320;200;;Internal;Horizontal
EMO001582;HUADA;;Y2;30;kW;380;57,6;50;4;1475;;;200L;55;3;;;55;F;S1;Delta;Not Available;;;;;;200;;Internal;Horizontal
EMO000405;TECO;P9727761;AEEB;15;kW;380;30;50;6;965;6311;6311;180;48;3;;;55;F;S1;Delta;Not Available;;;;;;180;;Internal;Horizontal
EMO001580;TECO;P9527382;AEEBPA;125;HP;380;168;50;4;1475;NU318;6316;280S;87,3;3;;;55;F;S1;Delta;Available;;;;380;480;280;;Internal;Horizontal
EMO001579;TECO;K060316-1;AEEBKB;60;HP;380;92,8;50;8;725;NU318;6316;280F;80;3;;;55;F;S1;Delta;Available;;;;380;435;280;;Internal;Horizontal
EMO003311;TECO;035039-6;AEEBCK;125;kW;380;160;50;4;1475;NU218;6214;280S;80;3;;;55;F;S1;Delta;Available;;;;370;450;280;;Internal;Horizontal
EMO001550;TECO;1871000809B001;AEEBKB;45;kW;380;88;50;6;970;NU216;6213;280;70;3;;;55;F;S1;Delta;Available;;;;350;410;280;;Internal;Horizontal
EMO002098;ABB;G38940491;QU;18,5;kW;380;37;50;4;1460;6210;6210;180M;48;3;;;55;F;S1;Delta;Not Available;;;;240;250;180;;Internal;Horizontal
EMO002123;TECO;661036;AEEBAC;7,5;kW;380;17;50;6;965;6309;6307;160M;42;3;;;55;F;S1;Delta;Not Available;;;;210;240;160;;Internal;Horizontal
EMO003322;HUADA;60883701j;Y2;90;kW;380;65;50;4;1485;;;280M;75;3;0,87;0,93;55;F;S1;Delta;Available;;;;470;460;280;;Internal;Horizontal
EMO001547;HUADA;6088341j;Y2;160;kW;380;290;50;4;1485;;;315;80;3;0,89;;55;F;S1;Delta;Available;;;;500;500;315;;Internal;Horizontal
EMO004002;MARATHON;AK15192701J;HJN1;132;kW;380;61,1;50;8;740;NU322;7322;355A;100;3;0,82;;55;F;S1;Delta;Available;;;;630;610;355;;Internal;Horizontal
EMO001754;TECO;9106110001;AEEBKB;55;kW;380;107;50;8;737;NU318;6316;380M;80;3;;;55;F;S1;Delta;Available;;;;420;460;380;;Internal;Horizontal
EMO001658;TECO;MN60036-1;AEEBKB;110;kW;380;210;50;6;975;NU320;6316;315;85;3;;;55;F;S1;Delta;Available;;;;460;510;315;;Internal;Horizontal
EMO001657;TECO;C063608-2;AEJE;110;kW;380;217;50;8;737;NU324;6320;315A;90;3;;;55;F;S1;Delta;Available;;;;460;510;315;;Internal;Horizontal
EMO001656;TECO;C063608-3;AEJE;110;kW;380;217;50;8;737;NU324;6320;315A;90;3;;;55;F;S1;Delta;Available;;;;460;510;315;;Internal;Horizontal
EMO001655;TECO;C063608-1;AEJE;110;kW;380;217;50;8;737;NU324;6320;315A;90;3;;;55;F;S1;Delta;Available;;;;460;510;315;;Internal;Horizontal
EMO001652;TECO;AC062057-1;AEEBKB;125;HP;380;190;50;8;730;NU320;6316;315A;80;3;;;55;F;S1;Delta;Available;;;;450;500;315;;Internal;Horizontal
EMO001651;TECO;AC062057-2;AEEBKB;125;HP;380;190;50;8;730;NU320;6316;315M;80;3;;;55;F;S1;Delta;Available;;;;450;500;315;;Internal;Horizontal
EMO001650;TECO;C063604-3;AEJH;250;kW;3000;64,1;50;8;740;NU326;6322;400;110;3;;;55;F;S1;Delta;Available;;;;800;685;400;;Internal;Horizontal
EMO001645;TECO;MN60074-1;AEEBKB;132;kW;380;242;50;4;1480;6320;6316;315S;85;3;;;55;F;S1;Delta;Available;;;;406;508;315;;Internal;Horizontal
EMO001642;TECO;MN60073-4;AEEBKB;110;kW;380;205;50;4;1480;6318;6316;280;80;3;;;55;F;S1;Delta;Available;;;;420;450;280;;Internal;Horizontal
EMO000984;TECO;P0409564-1;AEEBKB;132;kW;380;252;50;6;975;6320;6316;315;85;3;;;55;F;S1;Delta;Available;;;;450;500;315;;Internal;Horizontal
EMO001636;TECO;C063605-1;AEJH;250;kW;3000;61,1;50;6;990;NU326;6322;355AC;;3;;;;;;;;;;;;;;;;
EMO003967;TECO;9106308001;AEEBKB;75;kW;380;145;50;8;727;NU320;6316;315M;85;3;;;55;F;S1;Delta;Available;;;;410;500;315;;Internal;Horizontal
EMO003801;ABB;9447010675402;M3BP;160;kW;380;310;50;8;743;6322;6316;355;100;3;0,82;;55;F;S1;Delta;Available;;;;500;600;355;;Internal;Horizontal
EMO001558;ABB;3285429;M2BA;160;kW;380;315;50;8;741;6322;6319;355S;100;3;0,81;;55;F;S1;Delta;Available;;;;560;600;355;;Internal;Horizontal
EMO001556;TECO;9106306001;AEEBKB;132;kW;380;227;50;4;1480;NU320C3;6316;315S;85;3;;;55;F;S1;Delta;Available;;;;510;500;315;;Internal;Horizontal
EMO001555;HUADA;060180601J;Y2;55;kW;380;105;50;6;980;;;280M;75;3;0,86;0,92;55;F;S1;Delta;Available;;;;410;410;280;;Internal;Horizontal
EMO001554;HUADA;060180201J;Y2;110;kW;380;207;50;6;985;NU319;6319;315L;85;3;0,86;0,94;55;F;S1;Delta;Available;;;;500;500;315;;Internal;Horizontal
EMO001552;HUADA;060180101J;Y2;75;kW;380;151;50;8;740;NU319;6319;315L;80;3;0,81;0,93;55;F;S1;Delta;Available;;;;500;500;315;;Internal;Horizontal
EMO001544;SUMITOMO;HN0950708;MGM;3;kW;380;6,5;50;4;1420;;;112S;;3;0,82;;55;F;S1;Start;Not Available;;;;;;112;;Internal;Vertical
EMO001545;SUMITOMO;HN1029346;MGM;3;kW;380;6,5;50;4;1420;;;112S;;3;0,82;;55;F;S1;Start;Not Available;;;;;;112;;Internal;Vertical
EMO001693;TECO;D82264-1;AECKS2;1000;kW;3000;256;50;12;493;;;710 B;180;3;;;55;F;S1;Delta;Not Available;;;;;;710;;;Horizontal
EMO001627;INDUCTION;D165655;TFC-KK;11;kW;380;22;50;4;1440;6309;6307;160M;42;3;;;44;B;S1;Delta;Not Available;;;;250;250;160;;Internal;Horizontal
