id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO001814;FP-01-SP1-CLD-T073-A025;;AC MOTOR,TECO380V,50HZ,3.7KW,8P;Installed;SP1.CL.C2/AGT/M;136;https://www.safesave.info/MIC.php?id=Fajar-MotorList136;2023-10-26 14:47:16
EMO002169;FP-01-SP1-CLD-T077-A030;;"AC MOTORTECO;380V,50Hz,15kW,6P,180L,B3";Installed;SP1.CL.C6/AGT/M;137;https://www.safesave.info/MIC.php?id=Fajar-MotorList137;2023-10-26 14:47:17
EMO000747;FP-01-SP1-CLD-T086-A032;;"AC MOTOR;TECO380V,50Hz,11kW,6P,160L,B3";Installed;SP1.CL.C15/AGT/M;138;https://www.safesave.info/MIC.php?id=Fajar-MotorList138;2023-10-26 14:47:18
EMO003914;FP-01-SP1-CLD-T090-P112;;"AC MOTORABB;380V,50HZ,7.5KW,4P,16A,B";Installed;SP1.CL.T3/P1/M;139;https://www.safesave.info/MIC.php?id=Fajar-MotorList139;2023-10-26 14:47:19
EMO002709;FP-01-SP1-CLD-T076-A029;;"AC MOTORTECO;380Hz,50HZ,15KW,6P,B";Installed;SP1.CL.C5/AGT2/M;140;https://www.safesave.info/MIC.php?id=Fajar-MotorList140;2023-10-26 14:47:20
EMO003148;FP-01-SP1-CLD-T091-P120;;"AC MOTORTECO;380V,50HZ,75kW,4P,140A,B";Installed;SP1.CL.T4/P1/M;141;https://www.safesave.info/MIC.php?id=Fajar-MotorList141;2023-10-26 14:47:21
EMO002119;FP-01-SP1-CLD-T072-A024;;"AC MOTOR;TECO380V,50Hz,22kW,6P,200L,B";Installed;SP1.CL.C1/AGT/M;142;https://www.safesave.info/MIC.php?id=Fajar-MotorList142;2023-10-26 14:47:22
EMO000036;FP-01-SP1-MXW-T050-P057;;"AC MOTOR;ABB 380V,50Hz,132kW,4P,315S,B3";Installed;SP1.MW.C4/P6/M;143;https://www.safesave.info/MIC.php?id=Fajar-MotorList143;2023-10-26 14:47:23
EMO000486;FP-01-SP1-MXW-T361-P385;;"AC MOTOR;TECO 380V,50Hz,30kW,4P,200L,B3";Installed;SP1.MW.T35A/P/M;144;https://www.safesave.info/MIC.php?id=Fajar-MotorList144;2023-10-26 14:47:24
EMO000414;FP-01-SP1-MXW-T064-P083;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.VS2/P1/M;145;https://www.safesave.info/MIC.php?id=Fajar-MotorList145;2023-10-26 14:47:25
EMO000502;FP-01-SP1-MXW-DSP1;;"MOTOR AC;TECO 500KW;114A;4P;3000V;B";Installed;SP1.MW.DSP1/M;146;https://www.safesave.info/MIC.php?id=Fajar-MotorList146;2023-10-26 14:47:26
EMO000513;FP-01-SP1-MXW-RF04;;"AC MOTOR;GE 3000V,50Hz,450kW,12P,490Rpm";Installed;SP1.UK.DDR3/M;147;https://www.safesave.info/MIC.php?id=Fajar-MotorList147;2023-10-26 14:47:27
EMO004255;FP-01-SP1-MXW-SR12;;"AC MOTOR;MARATHON 380V,50Hz,45kW,6P,280S,B3";Installed;SP1.MW.PS(C)1/M;148;https://www.safesave.info/MIC.php?id=Fajar-MotorList148;2023-10-26 14:47:28
EMO003799;FP-01-SP1-MXW-SR13;;"AC MOTOR;ABB 380V,50Hz,75kW,4P,280S,B3";Installed;SP1.MW.FRAC/M;149;https://www.safesave.info/MIC.php?id=Fajar-MotorList149;2023-10-26 14:47:29
EMO000516;FP-01-SP1-MXW-SR14;;"MOTOR AC;ABB 110KW;216A;8P;380V;V";Installed;SP1.MW.PS(F)1/M;150;https://www.safesave.info/MIC.php?id=Fajar-MotorList150;2023-10-26 14:47:30
EMO004249;FP-01-SP1-MXW-SR15;;"AC MOTOR MARATHON;380V,50Hz,55kW,8P,315S,B3";Installed;SP1.MW.PS(F)2/M;151;https://www.safesave.info/MIC.php?id=Fajar-MotorList151;2023-10-26 14:47:31
EMO003656;FP-01-SP1-MXW-SR16;;"AC MOTOR;TECO380V,50Hz,75kW,8P,315S,V5";Installed;SP1.MW.PS(C)2/M;152;https://www.safesave.info/MIC.php?id=Fajar-MotorList152;2023-10-26 14:47:32
EMO004248;FP-01-SP1-MXW-SR18;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.PS(C)3/M;153;https://www.safesave.info/MIC.php?id=Fajar-MotorList153;2023-10-26 14:47:33
EMO003664;FP-01-SP1-MXW-SR40;;"AC MOTOR HUADA;380V,50Hz,75kW,8P,315M,B3";Installed;SP1.MW1.PS(F)1/M;154;https://www.safesave.info/MIC.php?id=Fajar-MotorList154;2023-10-26 14:47:34
EMO000094;FP-01-SP1-MXW-T048-P061;;MOTOR AC ABB 380V,50Hz,22kW,4P,180L,B3;Installed;SP1.MW.T2/P1/M;155;https://www.safesave.info/MIC.php?id=Fajar-MotorList155;2023-10-26 14:47:35
EMO000529;FP-01-SP1-MXW-T049-A017;;"AC MOTOR;TECO380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.C3/AGT/GB/M;156;https://www.safesave.info/MIC.php?id=Fajar-MotorList156;2023-10-26 14:47:36
EMO002697;FP-01-SP1-MXW-T049-P062;;"AC MOTOR;380V,50Hz,75kW,4P,250M,B3";Installed;SP1.MW.C3/P1/M;157;https://www.safesave.info/MIC.php?id=Fajar-MotorList157;2023-10-26 14:47:37
EMO002710;FP-01-SP1-MXW-T050-P064;;;Installed;SP1.MW.C4/P2/M;158;https://www.safesave.info/MIC.php?id=Fajar-MotorList158;2023-10-26 14:47:38
EMO000535;FP-01-SP1-MXW-T050-P067;;"AC MOTOR;ABB 380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.C4/P5/M;159;https://www.safesave.info/MIC.php?id=Fajar-MotorList159;2023-10-26 14:47:39
EMO000285;FP-01-SP1-MXW-T052-P070;;"MOTOR AC ABB;30KW;61A;4P;380V;B";Installed;SP1.MW.T4/P1/M;160;https://www.safesave.info/MIC.php?id=Fajar-MotorList160;2023-10-26 14:47:40
EMO005630;FP-01-SP1-MXW-T055-P076;10011115;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Installed;SP1.MW.T(DLG)1/P1/M;161;https://www.safesave.info/MIC.php?id=Fajar-MotorList161;2023-10-26 14:47:41
EMO000544;FP-01-SP1-MXW-T056-P077;;"AC MOTOR;380V,50Hz,15kW,4P,B";Installed;SP1.MW.T(DLG)2/P1/M;162;https://www.safesave.info/MIC.php?id=Fajar-MotorList162;2023-10-26 14:47:42
EMO000080;FP-01-SP1-MXW-T057-A018;;"MOTOR AC TECO AEEB;22KW;44,5A;6P;380V;B";Installed;SP1.MW.C5/AGT1/M;163;https://www.safesave.info/MIC.php?id=Fajar-MotorList163;2023-10-26 14:47:43
EMO003577;FP-01-SP1-MXW-TH12;;"AC MOTOR TECO AEEB ;380V,50HZ,30KW,6P,380V";Installed;SP1.MW.THK(LF)1/GB/M;164;https://www.safesave.info/MIC.php?id=Fajar-MotorList164;2023-10-26 14:47:44
EMO002980;FP-01-SP1-MXW-TH13;;"AC MOTOR;380V,50Hz,0.55kW,4P";Installed;SP1.MW.THK(LF).2.SW/M;165;https://www.safesave.info/MIC.php?id=Fajar-MotorList165;2023-10-26 14:47:45
EMO003317;FP-01-SP1-MXW-TH13;;"AC MOTOR;380V,50HZ,37KW,4P,B";Installed;SP1.MXW.TH13.GB/M;166;https://www.safesave.info/MIC.php?id=Fajar-MotorList166;2023-10-26 14:47:46
EMO003308;FP-01-SP1-MXW-TH15;;MOTOR AC,7.5KW,15.5A,6P,380V;Installed;SP1.MW.THK4.SCC/M;167;https://www.safesave.info/MIC.php?id=Fajar-MotorList167;2023-10-26 14:47:47
EMO003103;FP-01-SP1-MXW-TH15;;"MOTOR ;1.5KW,3.5A,4P,380V,V";Installed;SP1.MW.THK4/GB/P(G)/M;168;https://www.safesave.info/MIC.php?id=Fajar-MotorList168;2023-10-26 14:47:48
EMO003993;FP-01-SP1-MXW-TH15;;"AC MOTOR MARATHON;380V,50Hz,15kW,4P,160L,B3";Installed;SP1.MW.THK4/M;169;https://www.safesave.info/MIC.php?id=Fajar-MotorList169;2023-10-26 14:47:49
EMO003441;FP-01-SP1-MXW-TH16;;"MOTOR AC JOODAR ;29,5KW;58A;4P;380V;B";Installed;SP1.MW.SCP1/M;170;https://www.safesave.info/MIC.php?id=Fajar-MotorList170;2023-10-26 14:47:50
EMO000556;FP-01-SP1-MXW-TH17;;"MOTOR AC JOODAR ;29,5KW;58A;4P;380V;B";Installed;SP1.MW.SCP2/M;171;https://www.safesave.info/MIC.php?id=Fajar-MotorList171;2023-10-26 14:47:51
EMO000515;FP-01-SP1-MXW-VP02;;MOTOR,AC,AEEB,TECO,110KW,210A,6P,380V;Installed;SP1.MW.VP1/M;172;https://www.safesave.info/MIC.php?id=Fajar-MotorList172;2023-10-26 14:47:52
EMO000775;FP-01-SP1-MXW-T057-P079;;"AC MOTOR;ABB 380V,50HZ,110KW,4P,B";Installed;SP1.MW.C5/P1/M;173;https://www.safesave.info/MIC.php?id=Fajar-MotorList173;2023-10-26 14:47:53
EMO001061;FP-01-SP1-MXW-T362-P386;;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;SP1.MW.T35B/P/M;174;https://www.safesave.info/MIC.php?id=Fajar-MotorList174;2023-10-26 14:47:54
EMO001586;FP-01-SP1-MXW-T050-P065;;"AC MOTOR;ABB 380V,50Hz,200kW,4P,315M,B";Installed;SP1.MW.C4/P3/M;175;https://www.safesave.info/MIC.php?id=Fajar-MotorList175;2023-10-26 14:47:55
EMO002104;FP-01-SP1-MXW-T046-P059;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.C2/P1/M;176;https://www.safesave.info/MIC.php?id=Fajar-MotorList176;2023-10-26 14:47:56
EMO000971;FP-01-SP1-MXW-T050-P066;;"AC MOTORTECO;380V,50Hz,55kW,4P,250S,B3";Installed;SP1.MW.C4/P4/M;177;https://www.safesave.info/MIC.php?id=Fajar-MotorList177;2023-10-26 14:47:57
EMO004029;FP-01-SP1-MXW-PAL9-P003;;"AC MOTOR;380V,50Hz,30kW,4P,200M,B3";Installed;SP1.MXW.PAL9.P003/M;178;https://www.safesave.info/MIC.php?id=Fajar-MotorList178;2023-10-26 14:47:58
EMO003890;FP-01-SP1-MXW-VP03;;;Installed;SP1.MW.THK/VP1/M;179;https://www.safesave.info/MIC.php?id=Fajar-MotorList179;2023-10-26 14:47:59
EMO000613;FP-01-SP1-MXW-T051-P069;;"AC MOTOR;380V,50Hz,11kW,4P,160M,B3";Installed;SP1.MW.T3/P2/M;180;https://www.safesave.info/MIC.php?id=Fajar-MotorList180;2023-10-26 14:48:00
EMO000403;FP-01-SP1-MXW-T046-A016;;"AC MOTOR;380V,50Hz,15kW,6P,180L,B3";Installed;SP1.MW.C2/AGT/M;181;https://www.safesave.info/MIC.php?id=Fajar-MotorList181;2023-10-26 14:48:01
EMO002081;FP-01-SP1-MXW-VP04;;"MOTOR AC;55KW;112A;4P;380V;B";Installed;SP1.MW.THK/VP2/M;182;https://www.safesave.info/MIC.php?id=Fajar-MotorList182;2023-10-26 14:48:02
EMO000524;FP-01-SP1-MXW-T050-P063;;"AC MOTOR ABB;380V,50Hz,75kW,4P,280S,B3";Installed;SP1.MW.C4.P1/M;183;https://www.safesave.info/MIC.php?id=Fajar-MotorList183;2023-10-26 14:48:03
EMO003141;FP-01-SP1-MXW-RF14;;"AC MOTOR;HUADA3000V,50Hz,250kW,4P,355M,B3";Installed;SP1.MW.RF14/M;184;https://www.safesave.info/MIC.php?id=Fajar-MotorList184;2023-10-26 14:48:04
EMO003155;FP-01-SP1-MXW-T063-P082;;"AC MOTOR;380V,50HZ,22Kw,4P";Installed;SP1.MW.VS1/P1/M;185;https://www.safesave.info/MIC.php?id=Fajar-MotorList185;2023-10-26 14:48:05
EMO002090;FP-01-SP1-MXW-T051-P068;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.T3P1/M;186;https://www.safesave.info/MIC.php?id=Fajar-MotorList186;2023-10-26 14:48:06
EMO000484;FP-01-SP1-MXW-T058-P081;;"MOTOR AC;7,5KW;16A;4P;380V;B";Installed;SP1.MW.PIT/P1/M;187;https://www.safesave.info/MIC.php?id=Fajar-MotorList187;2023-10-26 14:48:07
EMO003604;FP-01-SP1-MXW-RF04;;MOTOR,MASTER PB 1,5-2,2/3,5-5,1A,4P;Installed;SP1.MXW.RF04.KNF/M;188;https://www.safesave.info/MIC.php?id=Fajar-MotorList188;2023-10-26 14:48:08
EMO004260;FP-01-SP1-MXW-PAL9;;"AC MOTOR;MARATHON 380V,50Hz,75kW,6P,315S,B3";Installed;SP1.MXW.PAL9/PL-SORTER/M;189;https://www.safesave.info/MIC.php?id=Fajar-MotorList189;2023-10-26 14:48:09
EMO002108;FP-01-SP1-OCC-T103-P080;;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;SP1.MW.C5A/P2/M;190;https://www.safesave.info/MIC.php?id=Fajar-MotorList190;2023-10-26 14:48:10
EMO000363;FP-01-SP1-ONP-T031-P045;;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Installed;SP1.ON.C3/P3/M;191;https://www.safesave.info/MIC.php?id=Fajar-MotorList191;2023-10-26 14:48:11
EMO000475;FP-01-SP1-ONP-T032-P048;;"AC MOTOR;380V,50HZ,15KW,4P,B";Installed;SP1.ON.T2/P2/M;192;https://www.safesave.info/MIC.php?id=Fajar-MotorList192;2023-10-26 14:48:12
EMO000565;FP-01-SP1-ONP-RF03;;"AC MOTOR;3000V,50Hz,220kW,8P,740Rpm";Installed;SP1.ON.DDR2/M;193;https://www.safesave.info/MIC.php?id=Fajar-MotorList193;2023-10-26 14:48:13
EMO000566;FP-01-SP1-ONP-RJ01;;"MOTOR AC;55KW;105A;4P;380V;B";Installed;SP1.ON.RJS1/M;194;https://www.safesave.info/MIC.php?id=Fajar-MotorList194;2023-10-26 14:48:14
EMO000569;FP-01-SP1-ONP-SR09;;"MOTOR AC;75KW;152A;6P;380V;V";Installed;SP1.ON.PS(F)1/M;195;https://www.safesave.info/MIC.php?id=Fajar-MotorList195;2023-10-26 14:48:15
EMO000395;FP-01-SP1-ONP-T030-P042;10020916;"AC MOTOR;380V,50Hz,30kW,4P,200L,B3";Installed;SP1.ON.T4/P1/M;196;https://www.safesave.info/MIC.php?id=Fajar-MotorList196;2023-10-26 14:48:16
EMO000578;FP-01-SP1-ONP-T031-P043;;"AC MOTOR;380V,50Hz,132kW,4P,315M,B3";Installed;SP1.ON.C3/P1/M;197;https://www.safesave.info/MIC.php?id=Fajar-MotorList197;2023-10-26 14:48:17
EMO000582;FP-01-SP1-ONP-T032-P047;;"AC MOTOR;380V,50HZ,45KW,4P,B";Installed;SP1.ON.T2/P1/M;198;https://www.safesave.info/MIC.php?id=Fajar-MotorList198;2023-10-26 14:48:18
EMO000584;FP-01-SP1-ONP-T032-P049;;"AC MOTOR;380V,50HZ,11KW,4P,B";Installed;SP1.ON.T2/P3/M;199;https://www.safesave.info/MIC.php?id=Fajar-MotorList199;2023-10-26 14:48:19
EMO002486;FP-01-SP1-ONP-T034-P050;;"AC MOTOR;380V,50HZ,11KW,4P,B";Installed;SP1.ON.T6/P1/M;200;https://www.safesave.info/MIC.php?id=Fajar-MotorList200;2023-10-26 14:48:20
EMO000586;FP-01-SP1-ONP-T035-P051;;"AC MOTOR;380V,50HZ,22KW,4P,44A,B";Installed;SP1.ON.T3/P1/M;201;https://www.safesave.info/MIC.php?id=Fajar-MotorList201;2023-10-26 14:48:21
EMO000589;FP-01-SP1-ONP-T038-A012;;"AC MOTOR;380V,50Hz,18.5kW,6P,200L,B3";Installed;SP1.ON.C4/AGT1/GB/M;202;https://www.safesave.info/MIC.php?id=Fajar-MotorList202;2023-10-26 14:48:22
EMO000590;FP-01-SP1-ONP-T038-A013;;"AC MOTOR;380V,50Hz,22kW,6P,200L,B3";Installed;SP1.ON.C4/AGT2/GB/M;203;https://www.safesave.info/MIC.php?id=Fajar-MotorList203;2023-10-26 14:48:23
EMO000595;FP-01-SP1-ONP-TH10-VP01;10011044;"AC MOTOR;380V,50HZ,45KW,4P,B";Installed;SP1.ON.THK1/VP1/M;204;https://www.safesave.info/MIC.php?id=Fajar-MotorList204;2023-10-26 14:48:24
EMO000596;FP-01-SP1-ONP-TH11;;"MOTOR AC;5,5KW;12,6A;4P;380V;B";Installed;SP1.ON.THK2/GB/M;205;https://www.safesave.info/MIC.php?id=Fajar-MotorList205;2023-10-26 14:48:25
EMO000605;FP-01-SP1-ONP-T027-P039;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP1.ON.C1/P1/M;206;https://www.safesave.info/MIC.php?id=Fajar-MotorList206;2023-10-26 14:48:26
EMO001425;FP-01-SP1-ONP-T031-P044;;MOTOR,37KW,69.9A,4P,380V,HUADA;Installed;SP1.ON.C3/P2/M;207;https://www.safesave.info/MIC.php?id=Fajar-MotorList207;2023-10-26 14:48:27
EMO000501;FP-01-SP1-ONP-CN04;;"AC MOTOR;380V,50Hz,11kW,6P,160L,B5";Installed;SP1.CON4/GM/M;208;https://www.safesave.info/MIC.php?id=Fajar-MotorList208;2023-10-26 14:48:28
EMO002068;FP-01-SP1-ONP-T039-P055;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP1.ON.C5/P1/M;209;https://www.safesave.info/MIC.php?id=Fajar-MotorList209;2023-10-26 14:48:29
EMO002676;FP-01-SP1-ONP-T028-A011;;"AC MOTOR;380V,50Hz,22kW,4P,180L,B3";Installed;SP1.MW.C6/AGT/M;210;https://www.safesave.info/MIC.php?id=Fajar-MotorList210;2023-10-26 14:48:30
EMO002777;FP-01-SP1-ONP-T038-P054;;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;SP1.ON.C4/P1/M;211;https://www.safesave.info/MIC.php?id=Fajar-MotorList211;2023-10-26 14:48:31
EMO000553;FP-01-SP1-ONP-TH10;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP1.ON.THK1/GB/M;212;https://www.safesave.info/MIC.php?id=Fajar-MotorList212;2023-10-26 14:48:32
EMO002898;FP-01-SP1-ONP-T031-P046;;"AC MOTOR;380V,50Hz,45kW,4P,225M,B3";Installed;SP1.ON.C3/P4/M;213;https://www.safesave.info/MIC.php?id=Fajar-MotorList213;2023-10-26 14:48:33
EMO002941;FP-01-SP1-ONP-PU04-P368;;"AC MOTOR;380V,50Hz,110kW,4P,315S,B3";Installed;SP1.PUL4/P3/M;214;https://www.safesave.info/MIC.php?id=Fajar-MotorList214;2023-10-26 14:48:34
EMO002954;FP-01-SP1-ONP-T039-A014;;MOTOR,AC,HXUR,STROMBERG,11KW,24A,6P,380V;Installed;SP1.ON.C5/AGT/M;215;https://www.safesave.info/MIC.php?id=Fajar-MotorList215;2023-10-26 14:48:35
EMO003608;FP-01-SP1-ONP-RF03;;MOTOR,MASTER,1HP/0.166HP,1.8A/2.9A;Installed;SP1.ONP.RF03.DDR4(KN)/M;216;https://www.safesave.info/MIC.php?id=Fajar-MotorList216;2023-10-26 14:48:36
EMO003651;FP-01-SP1-ONP-PU04;;"AC MOTOR;3000V,50Hz,600kW,6P,450C,B3";Installed;SP1.PUL4/GB/M;217;https://www.safesave.info/MIC.php?id=Fajar-MotorList217;2023-10-26 14:48:37
EMO003652;FP-01-SP1-ONP-PU04-OU01;;"AC MOTOR;380V,50Hz,2.2kW,6P,112M,B3";Installed;SP1.PUL4/GB/OU/P/M;218;https://www.safesave.info/MIC.php?id=Fajar-MotorList218;2023-10-26 14:48:38
EMO003653;FP-01-SP1-ONP-PU04-P038;;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Installed;SP1.PUL4/P1/M;219;https://www.safesave.info/MIC.php?id=Fajar-MotorList219;2023-10-26 14:48:39
EMO003654;FP-01-SP1-ONP-PU04-P367;;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Installed;SP1.PUL4/P2/M;220;https://www.safesave.info/MIC.php?id=Fajar-MotorList220;2023-10-26 14:48:40
EMO003676;FP-01-SP1-ONP-T027-A010;;"AC MOTOR;380V,50Hz,22kW,8P,225M,B3";Installed;SP1.ON.C1/AGT/M;221;https://www.safesave.info/MIC.php?id=Fajar-MotorList221;2023-10-26 14:48:41
EMO003756;FP-01-SP1-ONP-T028-P040;;"AC MOTOR;380V,50Hz,37kW,4P,225M,B3";Installed;SP1.MW.C6/P1/M;222;https://www.safesave.info/MIC.php?id=Fajar-MotorList222;2023-10-26 14:48:42
EMO000399;FP-01-SP1-ONP-T037-P053;;"AC MOTOR;380V,50Hz,7.5kW,4P,132M,B3";Installed;SP1.ON.PIT/P1/M;223;https://www.safesave.info/MIC.php?id=Fajar-MotorList223;2023-10-26 14:48:43
EMO004251;FP-01-SP1-ONP-SR10;;"AC MOTOR;380V,50Hz,45kW,6P,280S,B3";Installed;SP1.ON.PS(F)2/M;224;https://www.safesave.info/MIC.php?id=Fajar-MotorList224;2023-10-26 14:48:44
EMO004254;FP-01-SP1-ONP-SR07;;"AC MOTOR;380V,50Hz,55kW,8P,315S,B3";Installed;SP1.ON.PS(C)1/M;225;https://www.safesave.info/MIC.php?id=Fajar-MotorList225;2023-10-26 14:48:45
EMO004256;FP-01-SP1-ONP-RF02;;"AC MOTOR;380V,50Hz,110kW,2P,315S,B3";Installed;SP1.ON.DDR1/M;226;https://www.safesave.info/MIC.php?id=Fajar-MotorList226;2023-10-26 14:48:46
EMO000131;FP-01-SP1-UKP-T068-A022;;"AC MOTORABB;380V,50HZ,22KW,6P,B";Installed;SP1.UK.C3/AGT/M;227;https://www.safesave.info/MIC.php?id=Fajar-MotorList227;2023-10-26 14:48:47
EMO002109;FP-01-SP1-UKP-PU07-P084;;"AC MOTOR;ABB380V,50Hz,37kW,4P,225S,B3";Installed;SP1.PUL7/P1/M;228;https://www.safesave.info/MIC.php?id=Fajar-MotorList228;2023-10-26 14:48:48
EMO000598;FP-01-SP1-UKP-CN07;;"MOTOR AC;11KW;23,7A;6P;380V;V";Installed;SP1.CON7/GB/M;229;https://www.safesave.info/MIC.php?id=Fajar-MotorList229;2023-10-26 14:48:49
EMO000599;FP-01-SP1-UKP-PU07;;"AC MOTOR TECO;3000V,50Hz,400kW,6P,93.1A,B";Installed;SP1.PUL7/GB/M;230;https://www.safesave.info/MIC.php?id=Fajar-MotorList230;2023-10-26 14:48:50
EMO003960;FP-01-SP1-UKP-RF05;;"AC MOTOR;ASGEN3000V,50Hz,330kW,8P,81A";Installed;SP1.UK.DDR1/M;231;https://www.safesave.info/MIC.php?id=Fajar-MotorList231;2023-10-26 14:48:51
EMO000602;FP-01-SP1-UKP-RF06;;"AC MOTOR;3000V,50HZ,350KW,8P,B";Installed;SP1.UK.DDR2/M;232;https://www.safesave.info/MIC.php?id=Fajar-MotorList232;2023-10-26 14:48:52
EMO003963;FP-01-SP1-UKP-RF07;10010837;"AC MOTOR;3000V,50Hz,335kW,10P,8307S,B3";Installed;SP1.MW.DDR1/M;233;https://www.safesave.info/MIC.php?id=Fajar-MotorList233;2023-10-26 14:48:53
EMO000604;FP-01-SP1-UKP-T065-A020;;"AC MOTOR;TECO380V,50Hz,22KW,4P,180L,B";Installed;SP1.UK.C1/AGT/GB;234;https://www.safesave.info/MIC.php?id=Fajar-MotorList234;2023-10-26 14:48:54
EMO000561;FP-01-SP1-UKP-T066-A021;;"AC MOTOR;TECO380V,50Hz,15kW,6P,180L,B";Installed;SP1.UK.C2/AGT/M;235;https://www.safesave.info/MIC.php?id=Fajar-MotorList235;2023-10-26 14:48:55
EMO000607;FP-01-SP1-UKP-T066-P087;;"AC MOTORABB;380V,50Hz,30kW,4P,200M,B";Installed;SP1.UK.C2/P1/M;236;https://www.safesave.info/MIC.php?id=Fajar-MotorList236;2023-10-26 14:48:56
EMO001381;FP-01-SP1-UKP-T067-P089;;"AC MOTORABB;380V,50Hz,30kW,4P,200M,B";Installed;SP1.UK.T1/P1/M;237;https://www.safesave.info/MIC.php?id=Fajar-MotorList237;2023-10-26 14:48:57
EMO000611;FP-01-SP1-UKP-T068-P090;;"AC MOTOR;ABB380V,50Hz,45kW,4P,225S,B3";Installed;SP1.UK.C3/P1/M;238;https://www.safesave.info/MIC.php?id=Fajar-MotorList238;2023-10-26 14:48:58
EMO000614;FP-01-SP1-UKP-T069-P092;;"MOTOR AC;ABB 30KW;59A;4P;380V;B";Installed;SP1.UK.C4/P2/M;239;https://www.safesave.info/MIC.php?id=Fajar-MotorList239;2023-10-26 14:48:59
EMO001739;FP-01-SP1-UKP-T069-A023;;MOTORTECO,AEEBAC,TECO,22KW ,45,9A,6P;Installed;SP1.UK.C4/AGT/M;240;https://www.safesave.info/MIC.php?id=Fajar-MotorList240;2023-10-26 14:49:00
EMO003562;FP-01-SP1-UKP-PU07;;AC MOTOR,TECO380V,50HZ,1.5KW,4P;Installed;SP1.PUL7.GB/P/G/M;241;https://www.safesave.info/MIC.php?id=Fajar-MotorList241;2023-10-26 14:49:01
EMO003605;FP-01-SP1-UKP-RF07;;MOTOR,MASTER PB 1,5-2,2/3,5-5,1A,4P;Installed;SP1.UKP.RF07.DDR3(KN)/M;242;https://www.safesave.info/MIC.php?id=Fajar-MotorList242;2023-10-26 14:49:02
EMO003607;FP-01-SP1-UKP-RF05;;MOTORASGEN,380V,0.75-0.11KW,2.15-1.1A,4-12P;Installed;SP1.UK.RF05(KN)/M;244;https://www.safesave.info/MIC.php?id=Fajar-MotorList244;2023-10-26 14:49:03
EMO003852;FP-01-SP1-UKP-T069-P091;;"AC MOTOR;STROMBERG380V,50Hz,15kW,4P,160L,B3";Installed;SP1.UK.C4/P1/M;245;https://www.safesave.info/MIC.php?id=Fajar-MotorList245;2023-10-26 14:49:04
EMO000433;FP-01-SP1-OCC-CN06;;"AC MOTOR;380V,50Hz,11kW,6P";Installed;SP1.CON6/GB/M;246;https://www.safesave.info/MIC.php?id=Fajar-MotorList246;2023-10-26 14:49:05
EMO003016;FP-01-SP1-OCC-TH14;;"AC MOTOR;380V,50HZ,7.5KW,15A,4P";Installed;SP1.MW.THK3(SF)1/GB/M;247;https://www.safesave.info/MIC.php?id=Fajar-MotorList247;2023-10-26 14:49:06
EMO000503;FP-01-SP1-OCC-PU06-DRSR;;"MOTOR AC;3KW;6,7A;4P;380V;V";Installed;SP1.PUL6/DRS/M1;248;https://www.safesave.info/MIC.php?id=Fajar-MotorList248;2023-10-26 14:49:07
EMO000504;FP-01-SP1-OCC-PU06-DRSR;;"MOTOR AC;3KW;6,7A;4P;380V;V";Installed;SP1.PUL6/DRS/M2;249;https://www.safesave.info/MIC.php?id=Fajar-MotorList249;2023-10-26 14:49:08
EMO000505;FP-01-SP1-OCC-PU06;;"AC MOTOR;380V,50HZ,250KW,4P,B";Installed;SP1.PUL6/GB/M;250;https://www.safesave.info/MIC.php?id=Fajar-MotorList250;2023-10-26 14:49:09
EMO000506;FP-01-SP1-OCC-PU06-HYPG;;"AC MOTOR;380V,50HZ,200KW,6P,B";Installed;SP1.PUL6/HYP/M;251;https://www.safesave.info/MIC.php?id=Fajar-MotorList251;2023-10-26 14:49:10
EMO002176;FP-01-SP1-OCC-PU06-P073;;"MOTOR AC;45KW;84A;4P;380V;B";Installed;SP1.PUL6/P1/M;252;https://www.safesave.info/MIC.php?id=Fajar-MotorList252;2023-10-26 14:49:11
EMO001654;FP-01-SP1-WRS-T100-P135;;"AC MOTOR;380V,50Hz,30kW,4P,B3";Installed;SP1.WF.C3/P3/M;253;https://www.safesave.info/MIC.php?id=Fajar-MotorList253;2023-10-26 14:49:12
